RF_Feature_Importance,Variable
0.003604825438797614,year
0.0021328426997950438,month
0.0063422331410559465,cumulative_month
0.0018544137015271299,sin_time
0.0030608065894534063,cos_time
0.0041124853662658795,GFEDFireCarbon
0.008900555064795607,USElevation_mea100
0.002239879343966415,USElevation_std100
0.005763201363376846,USElevation_std10000
6.829200715903626e-07,NLCD_Barren100
0.00355321495400559,NLCD_Developed100
0.0001144318647044141,NLCD_Herbaceous100
0.00021108305839198844,NLCD_Planted100
0.005908690250563249,NLCD_Planted10000
0.0008798942916247685,NLCD_Shrubland100
0.006364827557264057,NLCD_Shrubland10000
3.986147515171518e-05,NLCD_Wetlands100
0.004134723201210793,NLCD_Impervious100
0.0030341003686754895,RoadDensity_primaryroads10000
0.008433848560994819,RoadDensity_prisecroads10000
0.011210551482082713,RoadDensity_roads1000
0.0460200422692514,MAIACUS_Optical_Depth_047_Aqua_Nearest4
0.03603825607863818,MAIACUS_Optical_Depth_047_Terra_Nearest4
0.0055590862536466935,REANALYSIS_windspeed_10m_DailyMax
0.0059752039683054195,REANALYSIS_evap_DailyMean
0.013255992129335831,REANALYSIS_hpbl_DailyMean
0.006442802480554498,REANALYSIS_shum_2m_DailyMean
0.005556013674406799,REANALYSIS_windspeed_10m_DailyMean
0.002258447688680102,REANALYSIS_weasd_DailyMean
0.013450260312842003,REANALYSIS_hpbl_DailyMin
0.005687773077747386,REANALYSIS_hpbl_1Day
0.012647304509590378,MOD04L2_550
0.0062532604323769095,MOD11A1_LST_Night_1km_Nearest4
0.004865924092740013,MOD11A1_Clear_day_cov_Nearest4
0.4304235338334389,Nearby_Peak2_PM25
0.011661256076988502,Nearby_Peak2_Ozone
0.09759019628849806,Nearby_Peak2Lag1_PM25
0.006749318894727902,Nearby_Peak2Lag1_Ozone
0.012915225489626064,Nearby_Peak2Lag3_PM25
0.006088871687926308,Nearby_Peak2_MeanTemperature
0.005733945473359198,Nearby_Peak2Lag3_MeanTemperature
0.008372475158717748,OMNO2d_ColumnAmountNO2StratoCloudScreened_Mean
0.003957725297387623,Lat
0.006981477534176357,Lon
0.004508321898985666,Population
0.0031107366531748074,Land_Sq_Mi
0.009243053004134492,Population_Density
0.0027362062859759575,Median_household_income
0.0022443869504547467,Bachelors_Degree_p
0.0026360445901689525,Family_Poverty_p
0.0025565971990088683,Unemployment_Rate
0.002707791998305309,White_p
0.0034970039681538802,Black_p
0.0021888282672832674,Income_100to150k_p
0.0019705800678594698,Income_150to200k_p
0.002452098739731835,Age_50to59_p
0.003000915834694305,Age_60to69_p
0.0033414725561979907,Nearest_Sensor_Dist
0.0037551229056530327,Nearest_3Sensor_Dist
0.005550862123937673,Lat_Lon_int
0.093751242745059,Nearby_Peak2_PM25_Lead1
0.014367188814483333,Nearby_PM25_Site_Mean
